Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status
,89154080-8f98-4dfe-b877-2a21188828cd,fea54dba-7afa-45c6-ab5d-3a7aa7a3a3e2,Docker-org,20190506-snapshot,20190506-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,github,docker/spdystream:20190506-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,15abcc3f-e22a-4e25-8f75-a73cccb87255,1f6f5b4b-4ede-4767-b210-b09876d9b705,GoLLRB,0,0-0.10.20190703git33fb24c.fc31/armv7hl,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/7/19,fedora,golang-github-petar-gollrb/0-0.10.20190703git33fb24c.fc31/armv7hl,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,8ad37c6d-4a30-442f-84b8-b893f68825af,5e78c80b-c2f3-451e-8ed9-9c5f03a3d0b2,gitlab-org/gitlab-workhorse,7.4.0+debian,7.4.0+debian-2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,debian,gitlab-workhorse/7.4.0+debian-2,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,09a16956-5919-44dd-abfe-26c959332650,bf230f75-10b3-4489-b31b-38a971861585,Go Logrus,20190826-snapshot,20190826-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,11/7/19,github,sirupsen/logrus:20190826-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,b221868a-1b2a-4542-8170-a214e89ddd56,79bdf1ad-8f81-4cfd-a437-3a417d1ca7be,diskv,20190221-snapshot,20190221-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/7/19,github,peterbourgon/diskv:20190221-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,867c3348-f00d-4cc2-96f8-884de0d64cfb,cfae19dc-eb37-48e0-ad3f-a775109eb569,swag,v0.19.3,v0.19.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,github,go-openapi/swag:v0.19.3,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,32c02efa-6aea-417e-a5a0-2e6b2334a16d,golang.org/x/crypto,20181203-snapshot-505ab145,505ab145d0a99da450461ae2c1a9f6cd10d1f447,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,long_tail,golang.org/x/crypto#505ab145d0a99da450461ae2c1a9f6cd10d1f447,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,f74465ca-426f-4b1d-af72-f56e276c4c59,6583b701-572a-4057-9567-b61b30167a3d,golang/glog,20170111-snapshot,20170111-snapshot,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/7/19,github,golang/glog:20170111-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,a27131ba-2db2-490e-81d2-66b572d13f09,d59f5fe3-4362-4c01-af1a-cb6ef0fe3073,gogo-protobuf,v1.3.0,v1.3.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,11/7/19,github,gogo/protobuf:v1.3.0,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,b2b5fdee-f7e2-4e4f-8dac-e37c94f92342,b20ac1bf-a836-4de1-8852-fab6989e0f1d,golang-github-kubernetes-gengo-dev,0.0~git20170531.0.c79c13d,0.0~git20170531.0.c79c13d-1/all,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,11/7/19,debian,golang-github-kubernetes-gengo-dev/0.0~git20170531.0.c79c13d-1/all,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,8f01da5e-6c7f-4b09-9b01-2c559365fac7,88521aca-8914-4770-a544-d5472067c737,k8s.io/klog,v0.3.3,v0.3.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,github,kubernetes/klog:v0.3.3,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,1566e7c5-6837-4b8b-bb4c-f53079002207,7dd23ed4-0064-49fb-8e01-728bb393f65e,golang.org/x/text,20180126-snapshot-b19bf474,b19bf474d317b857955b12035d2c5acb57ce8b01,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,long_tail,golang.org/x/text#b19bf474d317b857955b12035d2c5acb57ce8b01,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,97376a79-d552-43cc-a1ba-d3e611803df8,76c4f74c-fc99-42cf-b618-1841c0a9b6b3,jsonreference,v0.19.3,v0.19.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/7/19,github,go-openapi/jsonreference:v0.19.3,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,7923c67a-a011-46f5-9039-b8d3e4492cbb,65102f72-db47-4f8c-beae-5edb70a9f686,golang-google-appengine,1.6.0,1.6.0-1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,11/7/19,debian,golang-google-appengine/1.6.0-1,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,e89b7fcb-cfa4-481a-b7aa-1303db2e65d0,c3849fbc-04aa-46c4-92f3-d7e380a7b5dc,kubernetes/apimachinery,20190617-snapshot,20190617-snapshot,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,github,kubernetes/apimachinery:20190617-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,d12ed85f-09cb-4f26-9c18-d64ccded2b2c,ec23bc36-c46c-495a-aeda-4af528dc54a4,jwt-go,20190815-snapshot,20190815-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/7/19,github,dgrijalva/jwt-go:20190815-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,665c5c7b-5ad7-4553-bf0e-d02e87a74892,d773fa60-6e41-43d7-ad40-65d014d364ad,go-ini-ini,20190725-snapshot,20190725-snapshot,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,github,go-ini/ini:20190725-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,867c3348-f00d-4cc2-96f8-884de0d64cfb,48903ff1-98f4-40d3-8d26-f7adae3b89fd,swag,20190424-snapshot,20190424-snapshot,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,github,go-openapi/swag:20190424-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,7e3033ff-6a74-405d-84b7-2c1610e9406c,20865b93-fc6e-40b1-861d-126738d907ff,cloud.google.com/go,20190415-snapshot,20190415-snapshot,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,long_tail,cloud.google.com/go#20190415-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,45badf4c-c022-42ba-b294-b7193a79b6b8,af3ad459-62b2-4cd1-90ab-9d04346b1b1d,yaml for Go,20181220-snapshot,20181220-snapshot,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93",(MIT License AND Apache License 2.0),PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,github,go-yaml/yaml:20181220-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,1566e7c5-6837-4b8b-bb4c-f53079002207,0e12056e-6f70-4c6b-b0c6-fa2518c87f9c,golang.org/x/text,20180216-snapshot-e19ae149,e19ae1496984b1c655b8044a65c0300a3c878dd3,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,long_tail,golang.org/x/text#e19ae1496984b1c655b8044a65c0300a3c878dd3,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,b09390d1-61e9-4adf-a16a-182bf27f0e49,434dd0c0-a43a-446c-84c7-3bc2aca88c92,go-openapi/spec,v0.19.3,v0.19.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/7/19,github,go-openapi/spec:v0.19.3,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,8fa77e97-34b2-443c-9972-31369353e8d9,0f4aeb10-36ab-4a4e-bfb3-ec05e9e4ae55,k8s.io/kube-openapi,20181130-snapshot-c59034cc,c59034cc13d587f5ef4e85ca0ade0c1866ae8e1d,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Files Added/Deleted,Exact,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,11/7/19,github,kubernetes/kube-openapi:c59034cc13d587f5ef4e85ca0ade0c1866ae8e1d,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,5843d926-3b0c-425b-a902-381517c1fdf2,6c14b0b8-a0ae-4ce0-b98a-d0dee82f0773,golang.org/x/tools,20180126-snapshot-2382e399,2382e3994d48b1d22acc2c86bcad0a2aff028e32,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,long_tail,golang.org/x/tools#2382e3994d48b1d22acc2c86bcad0a2aff028e32,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,c0520059-9e92-49a4-8967-7d5c6d1abfea,72e6981d-f9a2-45b1-b56b-de9b6c9816c8,go-openapi/validate,v0.17.0,v0.17.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/7/19,github,go-openapi/validate:v0.17.0,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,867c3348-f00d-4cc2-96f8-884de0d64cfb,3ff827e3-fb0f-4236-8969-01872e3339a8,swag,20190214-snapshot,20190214-snapshot,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,github,go-openapi/swag:20190214-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,ed888abc-1768-4a4c-b2d5-aa0c3ba97f95,944a1af1-4bab-4495-8a46-699988fb54b6,gopkg.in/hashicorp/golang-lru.v0,v0.5.3,v0.5.3,ce3dd63e-c569-4cea-986a-46bc5efe9896,Mozilla Public License 2.0,WEAK_RECIPROCAL,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,11/7/19,long_tail,gopkg.in/hashicorp/golang-lru.v0#v0.5.3,REVIEWED,ceej,11/11/19,couchbase-operator 1.2.2,KB_COMPONENT,
,342931c2-f576-4504-a34b-4b7a52522dd6,4a78ba53-58ef-47e9-9440-4035d98f1080,gregjones/httpcache,20190214-snapshot-3befbb6a,3befbb6ad0cc97d4c25d851e9528915809e1a22f,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/7/19,github,gregjones/httpcache:3befbb6ad0cc97d4c25d851e9528915809e1a22f,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,399ba8e6-0419-4d36-81ef-754f8a32bdf0,b515efdb-bdde-4292-9e77-f9e5d7feae21,prometheus-common,v0.7.0,v0.7.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,11/7/19,github,prometheus/common:v0.7.0,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,ee2fd6f7-a201-4e6f-859b-89a5b942eea7,81f1a852-5744-4938-a1bc-36a1471e3e14,googleapis/google-cloud-go,bigquery/v1.1.0,bigquery/v1.1.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Files Added/Deleted,Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,github,googleapis/google-cloud-go:bigquery/v1.1.0,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,3deb5cb9-6927-4d5f-aee8-b68c0bbc13c0,b22371ec-4703-4b0e-b697-142c7e6da2d7,github.com/konsorten/go-windows-terminal-sequences,20190708-snapshot,20190708-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,11/7/19,github,konsorten/go-windows-terminal-sequences:20190708-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,9ebf2d1d-62b0-471e-a13b-c43746ccf4d0,ebd718a6-1c0d-43ca-bd29-a7061f3809a8,go-spew,20181125-snapshot,20181125-snapshot,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/7/19,github,davecgh/go-spew:20181125-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,342931c2-f576-4504-a34b-4b7a52522dd6,9b906264-fa6c-4c65-9ff0-8c1f345d0b41,gregjones/httpcache,20181109-snapshot,20181109-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/7/19,github,gregjones/httpcache:20181109-snapshot,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,c352674c-9597-445c-903a-ac9da892cd94,22557359-2bac-46e2-b7de-c02515f45047,go-inf-inf,20180327-snapshot-8237a9a5,8237a9a5367b2a82f922b38d4b3676293e031763,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,11/7/19,github,go-inf/inf:8237a9a5367b2a82f922b38d4b3676293e031763,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,8155c001-31c8-4a27-9a15-77fb97a4779e,0d838ccd-b65c-41dd-8554-606ba308f396,golang.org/x/net,20181115-snapshot-adae6a3d,adae6a3d119ae4890b46832a2e88a95adc62b8e7,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/7/19,long_tail,golang.org/x/net#adae6a3d119ae4890b46832a2e88a95adc62b8e7,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
,b221868a-1b2a-4542-8170-a214e89ddd56,0d9043ee-5091-454d-88d0-0f8f454c48ea,diskv,v3.0.0,v3.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/7/19,github,peterbourgon/diskv:v3.0.0,NOT_REVIEWED,,,couchbase-operator 1.2.2,KB_COMPONENT,
